"Name","Nation","Club","Age","Value","Wage","Sale.Value","Based","GK.Rating","DC.Rating","WBL.Rating","WBR.Rating","MC.Rating","AMC.Rating","FS.Rating","GK.Pot.Rating","DC.Pot.Rating","WBL.Pot.Rating","WBR.Pot.Rating","MC.Pot.Rating","AMC.Pot.Rating","FS.Pot.Rating","Best.Rating","Best.Pot.Rating"
"Pita, Gonçalo","Portugal / France","Leicester",17,15423250,18830,36853340,"England",0.3545,0.6129,0.6992,0.6992,0.771,0.6876,0.6416,0.3845,0.6629,0.7582,0.7582,0.8303,0.7542,0.7052,0.771,0.8303
"Léonard, Jordan","France","FC Lorient",17,848600,4120,1667020,"France",0.3214,0.5454,0.6044,0.6044,0.6716,0.6289,0.5929,0.3904,0.6576,0.734,0.734,0.8099,0.7747,0.7315,0.6716,0.8099
"Lorenz, Dieter","Germany","Leverkusen",18,8189140,17080,18819920,"Germany",0.331,0.5658,0.6179,0.6179,0.7069,0.736,0.752,0.3876,0.6534,0.725,0.725,0.8387,0.8537,0.8705,0.752,0.8705
"Pasqualini, Simone","Italy","A.C. Milan",18,3220500,10700,4593640,"Italy",0.7048,0.5103,0.4537,0.4537,0.4923,0.4081,0.4253,0.8506,0.5848,0.5355,0.5355,0.5675,0.4842,0.5044,0.7048,0.8506
"Crotti, Emanuele","Italy","A.C. Milan",18,4594000,12490,6296370,"Italy",0.3018,0.5515,0.5818,0.5818,0.6517,0.6387,0.7399,0.3458,0.619,0.6602,0.6602,0.7302,0.7294,0.8397,0.7399,0.8397
"Guerra, Tiago","Portugal","SLB",18,292040,1190,371550,"Portugal",0.3183,0.437,0.5585,0.5585,0.6525,0.6869,0.6897,0.3876,0.5441,0.6881,0.6881,0.7944,0.8333,0.8358,0.6897,0.8358
"Ebdon, Steve","Wales / England","Liverpool",18,4516000,14550,7163540,"England",0.3142,0.5126,0.5857,0.5857,0.6585,0.6791,0.705,0.3722,0.604,0.6931,0.6931,0.7753,0.7993,0.8275,0.705,0.8275
"Aust, Lukas","Germany","Bremen",18,1511950,6200,2041390,"Germany",0.3243,0.5085,0.5785,0.5785,0.6235,0.6789,0.7192,0.3687,0.5764,0.6599,0.6599,0.7057,0.7773,0.8219,0.7192,0.8219
"Ahlke, Hartmut","Germany","Hertha",18,3171660,10800,6889350,"Germany",0.3346,0.5385,0.6234,0.6234,0.712,0.7077,0.6683,0.3733,0.6005,0.6988,0.6988,0.81,0.791,0.7468,0.712,0.81
"Havet, Gérard","France","OL",18,3691980,11650,8040960,"France",0.3027,0.4533,0.5977,0.5977,0.6846,0.7012,0.7061,0.3506,0.5305,0.691,0.691,0.7807,0.8029,0.8085,0.7061,0.8085
"Pawlak, Grzegorz","Poland","Ajax",19,6589820,10130,14781610,"Holland",0.3096,0.4625,0.5483,0.5483,0.6452,0.6894,0.7407,0.3698,0.5577,0.6569,0.6569,0.7573,0.8115,0.8669,0.7407,0.8669
"Fusco, Antonio","Italy","Udinese",19,2770500,8210,6059880,"Italy",0.7173,0.4535,0.4484,0.4484,0.4825,0.4436,0.4483,0.8453,0.5176,0.5185,0.5185,0.5486,0.5099,0.5166,0.7173,0.8453
"Ferreira, Daniel","Portugal / Cape Verde / São Tomé & Príncipe","Bayern",19,3171660,16700,4999500,"Germany",0.324,0.5981,0.6653,0.6653,0.7465,0.6869,0.6775,0.3628,0.66,0.7406,0.7406,0.8425,0.77,0.7553,0.7465,0.8425
"Rajkovic, Ivan","Serbia","SLB",19,978840,3960,1373050,"Portugal",0.3385,0.5695,0.5554,0.5554,0.6366,0.6773,0.7409,0.3811,0.6346,0.6332,0.6332,0.7194,0.7733,0.8397,0.7409,0.8397
"Gatti, Michael","Italy","Cagliari",19,5830150,13760,12985940,"Italy",0.3587,0.5573,0.6373,0.6373,0.7087,0.6837,0.6604,0.4225,0.6603,0.7614,0.7614,0.8373,0.8181,0.7882,0.7087,0.8373
"Gallardo, Alberto","Spain","Valencia",19,4740500,18840,10913090,"Spain",0.3343,0.5457,0.6357,0.6357,0.7078,0.7045,0.677,0.3909,0.6338,0.7417,0.7417,0.8205,0.823,0.7899,0.7078,0.823
"Olivera, Santiago","Uruguay","R. Madrid",19,1867260,6020,1842740,"Spain",0.337,0.6285,0.649,0.649,0.7307,0.6903,0.6702,0.3795,0.6973,0.7304,0.7304,0.8184,0.7807,0.7563,0.7307,0.8184
"Dinç, Eyyüp","Turkey","Villarreal",19,2097000,10140,2854680,"Spain",0.2915,0.4612,0.5142,0.5142,0.5923,0.6667,0.7318,0.3277,0.5163,0.5804,0.5804,0.6625,0.7476,0.8154,0.7318,0.8154
"Soudani, Oscar","France","Arsenal",19,2743000,13110,3729950,"England",0.312,0.5534,0.6087,0.6087,0.6771,0.6681,0.7054,0.3628,0.634,0.7097,0.7097,0.7834,0.7766,0.8125,0.7054,0.8125
"Koiki, Robert","England / DR Congo","Man Utd",19,8355600,15670,11502940,"England",0.3789,0.7238,0.6226,0.6226,0.6361,0.5465,0.5834,0.4287,0.8093,0.7085,0.7085,0.7154,0.6304,0.6703,0.7238,0.8093
"Stocker, Peter","Austria","FK Austria Wien",19,1958580,4860,4251610,"Austria",0.3105,0.5443,0.6343,0.6343,0.7003,0.7001,0.6892,0.3634,0.6248,0.73,0.73,0.8087,0.808,0.7972,0.7003,0.8087
"Camacho, Miguel Angel","Spain","R. Madrid",20,1947000,13150,2774290,"Spain",0.3195,0.5204,0.6048,0.6048,0.6458,0.6967,0.7425,0.3768,0.6084,0.7087,0.7087,0.7523,0.8224,0.8729,0.7425,0.8729
"Ávalos, Julio","Argentina","Racing Club",20,6751500,4040,16915520,"Argentina",0.3252,0.5303,0.6028,0.6028,0.6413,0.6619,0.7627,0.3696,0.598,0.6825,0.6825,0.7228,0.754,0.8648,0.7627,0.8648
"Clayton, Lee","England / Nigeria","Tottenham",20,44362000,76920,109146560,"England",0.3442,0.6282,0.701,0.701,0.7823,0.7837,0.7985,0.368,0.6646,0.742,0.742,0.8442,0.8337,0.8487,0.7985,0.8487
"Bourserie, Lilian","France / Congo","Amiens SC",20,6157180,13090,13619990,"France",0.3307,0.6053,0.6739,0.6739,0.7574,0.6603,0.6837,0.3704,0.6704,0.7511,0.7511,0.8366,0.7408,0.7655,0.7574,0.8366
"López, Juan Ramón","Spain","R. Madrid",20,9584000,45370,14960380,"Spain",0.3737,0.5661,0.662,0.662,0.7476,0.7395,0.6893,0.4094,0.6226,0.7307,0.7307,0.8245,0.8161,0.7615,0.7476,0.8245
"Armoa, Eduardo","Paraguay","Real Hispalis",20,3010000,13120,6066260,"Spain",0.3376,0.5316,0.5732,0.5732,0.6233,0.6338,0.7349,0.3754,0.5901,0.6418,0.6418,0.6962,0.713,0.8219,0.7349,0.8219
"Stojadinovic, Mihajlo","Serbia","SLB",20,8367430,15740,13140480,"Portugal",0.316,0.5057,0.6302,0.6302,0.7328,0.7367,0.7257,0.3547,0.5677,0.7053,0.7053,0.8139,0.8213,0.8079,0.7367,0.8213
"Gonçalves, Jorge","Portugal","SLB",20,1099280,4280,1585990,"Portugal",0.34,0.5045,0.6191,0.6191,0.7325,0.7405,0.7028,0.3764,0.5621,0.6878,0.6878,0.8049,0.8177,0.7757,0.7405,0.8177
"Beretta, Nicola","Italy","Roma",20,13845300,45110,32903380,"Italy",0.3634,0.5912,0.6577,0.6577,0.7455,0.7444,0.7244,0.3955,0.6439,0.7191,0.7191,0.8128,0.8163,0.7924,0.7455,0.8163
"Ratsimbazafy, Camille","France / Martinique","Man Utd",20,33038000,51960,82230740,"England",0.3174,0.4491,0.5932,0.5932,0.6351,0.6672,0.7833,0.334,0.4758,0.622,0.622,0.6622,0.6975,0.8159,0.7833,0.8159
"Gildo","Brazil","Sevilla",20,3816500,15780,7850980,"Spain",0.362,0.5791,0.7261,0.6767,0.6716,0.6435,0.6658,0.4057,0.6492,0.8145,0.7591,0.7517,0.7304,0.7544,0.7261,0.8145
"Schmitz, Mateo","Belgium","Freiburg",20,3807060,9130,8187330,"Germany",0.3342,0.7535,0.6296,0.6296,0.6757,0.5605,0.6049,0.369,0.8137,0.6898,0.6898,0.7358,0.6198,0.6667,0.7535,0.8137
"Sergio","Spain / Pays Basque","Newcastle",20,8059800,13850,19411480,"England",0.3331,0.6836,0.662,0.662,0.7415,0.7163,0.6939,0.3596,0.7293,0.713,0.713,0.8136,0.7737,0.7482,0.7415,0.8136
"José","Spain / Holland","R. Madrid",21,41128000,89510,66835170,"Spain",0.3349,0.5433,0.6481,0.6481,0.7638,0.7982,0.7956,0.3751,0.6056,0.7241,0.7241,0.8421,0.884,0.8799,0.7982,0.884
"Allan Vitor","Brazil","GRE",21,7994710,12900,17068420,"Brazil",0.3663,0.5849,0.7084,0.7084,0.7705,0.7388,0.6986,0.4087,0.6537,0.7925,0.7925,0.861,0.8303,0.7858,0.7705,0.861
"Sindelar, Josef","Czech Republic","Sampdoria",21,10687000,34370,24579400,"Italy",0.3415,0.5556,0.5861,0.5861,0.6425,0.7081,0.7696,0.3826,0.6201,0.6623,0.6623,0.721,0.7936,0.8568,0.7696,0.8568
"Aeckerle, Sven","Germany","Bayern",21,22596880,46900,54383760,"Germany",0.3764,0.8021,0.6355,0.6355,0.679,0.5606,0.6124,0.4025,0.8483,0.6819,0.6819,0.7287,0.6061,0.6594,0.8021,0.8483
"Gándara, Gerardo","Uruguay / Spain","Sampdoria",21,11424700,34580,23305330,"Italy",0.387,0.6269,0.711,0.711,0.783,0.6815,0.6714,0.419,0.6785,0.77,0.77,0.8455,0.7438,0.7347,0.783,0.8455
"Rahania, Esteban","France","Paris SG",21,32557040,104740,79239300,"France",0.3909,0.7414,0.7625,0.7251,0.8091,0.7476,0.7303,0.4069,0.7686,0.7943,0.7553,0.837,0.7803,0.762,0.8091,0.837
"Bürkel, Frank","Germany","Leverkusen",21,20293660,23060,47369560,"Germany",0.3307,0.4726,0.5906,0.6211,0.629,0.7419,0.7646,0.3657,0.5281,0.6572,0.691,0.6957,0.8156,0.8368,0.7646,0.8368
"Kané, Siny","Senegal / Spain","AS Monaco",21,21682940,66000,41468800,"France",0.315,0.5173,0.5867,0.5867,0.6305,0.7121,0.7712,0.3427,0.5623,0.6385,0.6385,0.6986,0.7691,0.8309,0.7712,0.8309
"Forêt, Titouan","France / Guadeloupe","AS Monaco",21,29219450,98790,71585830,"France",0.3392,0.4927,0.6928,0.6526,0.7464,0.7631,0.71,0.3673,0.5373,0.7487,0.7053,0.8014,0.8224,0.7654,0.7631,0.8224
"Bonrath, Steffen","Germany","Dortmund",21,16230110,33610,37862870,"Germany",0.3924,0.6406,0.7023,0.7023,0.7595,0.7281,0.681,0.4152,0.6767,0.7432,0.7432,0.8193,0.7733,0.7229,0.7595,0.8193
"Schneider, Maxime","Switzerland / Nigeria","Dortmund",21,9656870,32860,22738000,"Germany",0.3505,0.7663,0.6712,0.7058,0.7055,0.6334,0.6621,0.3811,0.8178,0.7216,0.7588,0.7533,0.683,0.7136,0.7663,0.8178
"Cortés, Oscar","Colombia","Tottenham",21,23826600,59900,46337140,"England",0.3695,0.7739,0.6853,0.6853,0.7537,0.6486,0.6845,0.3928,0.8153,0.7275,0.7275,0.7934,0.6899,0.7276,0.7739,0.8153
"Coca, Francisco","Spain / Pays Basque","Real San Sebastián",21,8146400,29420,20043420,"Spain",0.3581,0.6111,0.7145,0.7613,0.708,0.6614,0.6747,0.3808,0.6491,0.7602,0.81,0.7498,0.7063,0.7208,0.7613,0.81
"Balderrama, Osvaldo","Argentina / Italy","Huaxia Xingfu",21,36859950,60640,68457010,"China",0.3174,0.4998,0.621,0.621,0.7012,0.7383,0.7681,0.3379,0.5304,0.6566,0.6566,0.7382,0.7803,0.8097,0.7681,0.8097
"Stojanovic, Radoslav","Serbia / Spain","Lazio",22,41653700,79660,105517830,"Italy",0.387,0.711,0.7037,0.7037,0.7815,0.7665,0.8088,0.4067,0.7437,0.7439,0.7439,0.8374,0.8094,0.8519,0.8088,0.8519
"Capellini, Giovanni","Italy","Juventus",22,30346000,81950,74284750,"Italy",0.3599,0.5534,0.6436,0.6436,0.6935,0.7612,0.7877,0.3863,0.5964,0.6963,0.6963,0.7432,0.8203,0.8466,0.7877,0.8466
"Diaby, Aboubacar","Guinea","RBL",22,34956320,32510,63329930,"Germany",0.3542,0.5993,0.728,0.728,0.7797,0.7579,0.7284,0.3769,0.6354,0.7716,0.7716,0.8441,0.8064,0.7743,0.7797,0.8441
"de Magalhães, Pedro","Portugal","Man City",22,42462000,92150,109784470,"England",0.3298,0.5157,0.6763,0.6763,0.7616,0.7942,0.7874,0.3525,0.5517,0.7194,0.7194,0.8069,0.8437,0.8359,0.7942,0.8437
"Faria, Ricardo","Portugal","A.C. Milan",22,17174000,54700,41554940,"Italy",0.3617,0.6064,0.6518,0.6518,0.6734,0.7027,0.773,0.3914,0.6515,0.7063,0.7063,0.7461,0.7674,0.8416,0.773,0.8416
"Agnero, Cédric","Ivory Coast","Man Utd",22,38215800,71790,75014780,"England",0.3789,0.8116,0.6974,0.6974,0.6987,0.5903,0.6422,0.3946,0.8391,0.7251,0.7251,0.7211,0.617,0.67,0.8116,0.8391
"Pisconte, Carlos","Peru","A. Madrid",22,12784000,45680,25754430,"Spain",0.3355,0.5134,0.6179,0.6179,0.6622,0.7632,0.7716,0.3639,0.5589,0.6715,0.6715,0.7327,0.8235,0.8327,0.7716,0.8327
"Gómez, Juan Manuel","Argentina / Italy","A. Madrid",22,11984000,44320,23639010,"Spain",0.349,0.4905,0.6251,0.6251,0.6469,0.7339,0.7978,0.3637,0.5133,0.652,0.652,0.6746,0.7664,0.832,0.7978,0.832
"Garcés, Gabi","Spain","SLB",22,7112320,18220,16843840,"Portugal",0.3494,0.5921,0.7505,0.6994,0.773,0.7035,0.6942,0.3761,0.6338,0.806,0.7511,0.8293,0.7575,0.7494,0.773,0.8293
"Iván","Spain","Barcelona",22,16072000,70800,39351200,"Spain",0.3316,0.5137,0.6394,0.6394,0.7227,0.7742,0.7691,0.3553,0.5499,0.6834,0.6834,0.7717,0.8238,0.8179,0.7742,0.8238
"Fladerer, Robin","Germany","Bayern",22,29129990,52340,69939730,"Germany",0.3798,0.6544,0.7151,0.7642,0.7742,0.7303,0.6963,0.4025,0.6928,0.7573,0.8093,0.8176,0.7781,0.7416,0.7742,0.8176
"Simic, Franko","Croatia / Austria","R. Madrid",22,32231600,80210,83938090,"Spain",0.3508,0.5879,0.7143,0.7143,0.7804,0.7797,0.7451,0.3668,0.6136,0.7452,0.7452,0.8145,0.8131,0.7772,0.7804,0.8145
"Belger, Thomas","Germany / Martinique","R. Madrid",23,62082000,118760,159175730,"Spain",0.4169,0.8348,0.731,0.731,0.7036,0.6567,0.6735,0.4512,0.8932,0.7906,0.7906,0.7754,0.7152,0.7343,0.8348,0.8932
"Daly, Will","England","Everton",23,21805500,38430,55428960,"England",0.7907,0.5087,0.4625,0.4625,0.5425,0.5196,0.4919,0.8612,0.5444,0.5024,0.5024,0.5807,0.5569,0.5307,0.7907,0.8612
"Trochowski, Michael","Poland","Napoli",23,28828700,74590,70169180,"Italy",0.3569,0.6076,0.6974,0.6974,0.8173,0.8024,0.7645,0.3766,0.6385,0.7357,0.7357,0.8559,0.8445,0.8039,0.8173,0.8559
"Stevenson, Mark","N.Ireland","A. Madrid",23,28146000,61320,67434610,"Spain",0.7955,0.5529,0.5166,0.5166,0.5821,0.5312,0.5335,0.8558,0.5834,0.5504,0.5504,0.6212,0.5628,0.5662,0.7955,0.8558
"Matos, Nuno","Portugal","Sporting",23,12735680,37250,30487710,"Portugal",0.3496,0.5968,0.6898,0.6898,0.7951,0.77,0.7202,0.3724,0.6329,0.7335,0.7335,0.8415,0.8191,0.7657,0.7951,0.8415
"Pirovano, Marco","Italy","Torino",23,43846000,71960,107585030,"Italy",0.3334,0.5879,0.6322,0.6322,0.6766,0.658,0.7962,0.3512,0.6143,0.6635,0.6635,0.706,0.6948,0.836,0.7962,0.836
"Paulo César","Brazil","Lazio",23,27646000,65670,55426990,"Italy",0.328,0.4729,0.672,0.6761,0.6608,0.7756,0.7919,0.3471,0.5042,0.7109,0.7152,0.715,0.817,0.833,0.7919,0.833
"De Vos, Steve","Belgium / DR Congo","Man Utd",23,52026000,125500,130428350,"England",0.3545,0.6442,0.6073,0.6073,0.6572,0.6556,0.8032,0.3658,0.66,0.6269,0.6269,0.6919,0.6781,0.8274,0.8032,0.8274
"Rempp, Mathias","France / Algeria","OL",23,29219450,59330,70346930,"France",0.3024,0.4521,0.6069,0.6069,0.7244,0.7723,0.7779,0.3229,0.4844,0.6463,0.6463,0.7619,0.8152,0.8206,0.7779,0.8206
"Francisco Javier","Spain","Barcelona",23,14384000,62660,35015770,"Spain",0.3596,0.5856,0.6476,0.6476,0.6908,0.7254,0.7943,0.371,0.6016,0.6663,0.6663,0.7108,0.7491,0.8177,0.7943,0.8177
